GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10,HD01_VD11,HD01_VD12,HD01_VD13,HD01_VD14,HD01_VD15,HD01_VD16,HD01_VD17,percent
400C100US86194,86194,"Sylacauga, AL Urban Cluster (2010)",2014,578,326,165,160,56,105,102,48,63,136,23,99,102,8,0,43,36.19662363
400C100US86248,86248,"Sylvester, GA Urban Cluster (2010)",1415,340,83,178,161,184,50,44,120,22,14,74,92,53,0,0,0,33.14487633
400C100US86302,86302,"Syracuse, NY Urbanized Area (2010)",17926,3628,2024,1296,1415,1142,1132,1032,812,543,1092,1237,1187,626,453,155,152,46.97645877
400C100US86437,86437,"Talladega, AL Urban Cluster (2010)",2358,735,267,193,151,216,79,55,236,31,113,132,80,43,24,3,0,33.75742154
400C100US86464,86464,"Tallahassee, FL Urbanized Area (2010)",29463,6014,2714,2323,1855,2207,1943,1555,1780,1358,1858,1979,1732,908,512,370,355,48.70515562
400C100US86518,86518,"Tallulah, LA Urban Cluster (2010)",2297,585,405,188,167,130,129,124,106,72,106,108,35,74,48,12,8,35.78580758
400C100US86599,86599,"Tampa--St. Petersburg, FL Urbanized Area (2010)",116018,16638,9513,8689,8444,8184,8032,7143,6371,5066,8677,9610,9426,4331,2342,2138,1414,55.63791825
400C100US86707,86707,"Tarboro, NC Urban Cluster (2010)",2842,462,342,76,225,339,217,156,235,121,233,134,145,107,5,0,45,49.19071077
400C100US87058,87058,"Temple, TX Urbanized Area (2010)",4223,498,257,409,352,313,292,226,209,177,317,364,367,183,99,64,96,56.68955719
400C100US87139,87139,"Terre Haute, IN Urbanized Area (2010)",1773,487,230,126,60,98,130,90,101,32,107,62,133,44,34,31,8,43.54201918
400C100US87166,87166,"Terrell, TX Urban Cluster (2010)",1612,259,274,87,42,125,106,108,61,94,118,188,134,16,0,0,0,51.17866005
400C100US87193,87193,"Texarkana--Texarkana, TX--AR Urbanized Area (2010)",10173,1999,1095,933,643,764,740,636,488,346,826,561,581,300,165,82,14,46.58409515
400C100US87220,87220,"Texas City, TX Urbanized Area (2010)",8557,1160,826,647,621,478,564,363,540,328,517,769,710,492,381,123,38,56.38658408
400C100US87382,87382,"Thomaston, GA Urban Cluster (2010)",2112,468,190,165,238,269,85,181,90,37,167,152,70,0,0,0,0,37.02651515
400C100US87436,87436,"Thomasville, GA Urban Cluster (2010)",4668,1331,332,409,443,367,369,225,177,245,321,198,143,101,0,7,0,38.260497
400C100US87463,87463,"Thomson, GA Urban Cluster (2010)",1946,583,159,227,303,116,24,13,143,152,129,53,40,4,0,0,0,28.67420349
400C100US87625,87625,"Tifton, GA Urban Cluster (2010)",3145,802,352,361,156,343,265,118,106,0,162,211,191,33,13,0,32,35.9618442
400C100US87787,87787,"Titusville, FL Urbanized Area (2010)",2986,328,367,225,214,310,273,94,272,131,212,174,186,142,25,33,0,51.64099129
400C100US87868,87868,"Toledo, OH--MI Urbanized Area (2010)",34270,8835,3720,3139,3188,1770,1814,1574,1304,1112,1822,1783,2306,947,621,203,132,39.73737963
400C100US88084,88084,"Topeka, KS Urbanized Area (2010)",5792,917,595,526,371,631,511,341,127,196,328,521,358,143,130,66,31,47.51381215
400C100US88273,88273,"Tracy, CA Urbanized Area (2010)",1819,69,26,98,56,36,21,47,89,35,68,285,173,238,141,354,83,84.33205058
400C100US88462,88462,"Trenton, NJ Urbanized Area (2010)",25465,3504,1968,1213,1446,1537,1377,1223,962,979,1927,2690,2771,1567,1037,708,556,62.03416454
400C100US88543,88543,"Troy, AL Urban Cluster (2010)",2245,685,307,209,286,227,23,33,195,121,36,34,29,46,0,14,0,23.65256125
400C100US88732,88732,"Tucson, AZ Urbanized Area (2010)",11710,1129,1219,749,1219,1012,691,405,712,485,912,1084,958,519,255,212,149,54.50042699
400C100US88948,88948,"Tulsa, OK Urbanized Area (2010)",27344,4923,2480,2391,2288,2246,2000,1497,1256,1142,1891,2100,1728,694,348,167,193,47.60093622
400C100US88975,88975,"Tunica, MS Urban Cluster (2010)",1194,207,266,150,84,71,9,94,70,48,38,117,26,0,11,3,0,34.84087102
400C100US89029,89029,"Tupelo, MS Urban Cluster (2010)",6161,1075,782,691,635,529,417,319,273,163,324,317,470,139,8,0,19,39.75004058
400C100US89110,89110,"Tuscaloosa, AL Urbanized Area (2010)",17827,2337,2111,1309,1668,1358,1063,1117,790,750,1487,1376,1324,735,206,158,38,50.73203568
400C100US89164,89164,"Tuskegee, AL Urban Cluster (2010)",3107,659,363,218,174,266,163,146,157,110,182,212,247,109,86,15,0,45.92854844
400C100US89263,89263,"Twin Rivers--Hightstown, NJ Urbanized Area (2010)",1010,70,80,45,56,14,23,21,13,0,154,170,156,29,55,50,74,73.76237624
400C100US89326,89326,"Tyler, TX Urbanized Area (2010)",10090,1436,894,966,949,862,612,622,699,449,751,709,539,267,206,109,20,49.38553023
400C100US89488,89488,"Union, SC Urban Cluster (2010)",1878,550,136,233,245,121,72,124,75,35,122,92,24,4,45,0,0,31.57614483
400C100US89569,89569,"Union City, TN Urban Cluster (2010)",1031,291,187,25,95,40,83,31,16,48,66,79,26,38,0,0,6,38.11833172
400C100US89650,89650,"Uniontown--Connellsville, PA Urbanized Area (2010)",1161,268,133,70,170,71,90,79,33,52,32,49,67,26,0,21,0,38.67355728
400C100US89770,89770,"Urban Honolulu, HI Urbanized Area (2010)",8344,308,163,98,243,345,236,462,655,457,856,1185,1169,984,696,320,167,86.1337488
400C100US89785,89785,"Utica, NY Urbanized Area (2010)",3489,702,497,399,322,252,164,246,75,131,242,88,127,113,53,40,38,37.7472055
400C100US89866,89866,"Vacaville, CA Urbanized Area (2010)",2514,66,113,152,149,109,74,83,183,86,256,173,374,206,131,333,26,76.57120127
400C100US89974,89974,"Valdosta, GA Urbanized Area (2010)",11669,2301,1517,1027,1313,842,646,540,419,421,724,714,628,317,123,67,70,40.0119976
400C100US90028,90028,"Vallejo, CA Urbanized Area (2010)",10690,1141,1033,692,589,304,475,336,399,315,852,1005,1370,966,374,492,347,64.8362956
400C100US90082,90082,"Valley--Lanett, AL--GA Urban Cluster (2010)",3918,1030,449,287,389,234,266,314,230,181,103,214,104,35,50,26,6,39.02501276
400C100US90487,90487,"Vicksburg, MS--LA Urban Cluster (2010)",6368,1225,724,745,687,574,280,353,196,186,398,358,448,35,70,49,40,37.89258794
400C100US90514,90514,"Victoria, TX Urbanized Area (2010)",1649,279,98,98,121,158,28,112,66,54,182,143,131,136,26,0,17,54.27531837
400C100US90541,90541,"Victorville--Hesperia, CA Urbanized Area (2010)",11171,2192,1099,678,807,927,496,600,409,355,539,884,893,527,550,147,68,48.94816937
400C100US90568,90568,"Vidalia, GA Urban Cluster (2010)",2108,567,254,212,162,179,114,128,141,49,27,170,71,12,18,4,0,34.81973435
400C100US90676,90676,"Ville Platte, LA Urban Cluster (2010)",1939,790,249,260,190,50,63,41,39,37,55,47,105,0,0,13,0,20.6291903
400C100US90730,90730,"Vineland, NJ Urbanized Area (2010)",4827,585,296,349,252,160,348,219,433,212,299,439,466,426,208,41,94,65.98301222
400C100US90892,90892,"Virginia Beach, VA Urbanized Area (2010)",175221,17981,12608,10961,11060,10337,11390,9457,8890,8069,14516,17299,19050,11269,5411,4684,2239,64.07565303
400C100US90946,90946,"Visalia, CA Urbanized Area (2010)",1740,481,172,140,121,54,89,67,63,41,55,152,144,7,58,74,22,44.36781609
400C100US91027,91027,"Waco, TX Urbanized Area (2010)",12477,2731,1436,1332,845,624,929,532,590,519,619,888,765,250,142,190,85,44.15324197
400C100US91108,91108,"Wadesboro, NC Urban Cluster (2010)",1256,296,256,139,57,68,91,29,110,55,44,14,31,14,0,0,52,35.03184713
400C100US91261,91261,"Waldorf, MD Urbanized Area (2010)",20041,829,656,471,564,398,442,428,426,598,1389,2021,2901,2636,2384,2428,1470,85.43984831
400C100US91513,91513,"Walterboro, SC Urban Cluster (2010)",2124,518,324,105,217,201,72,105,154,59,54,239,56,20,0,0,0,35.73446328
400C100US91783,91783,"Warner Robins, GA Urbanized Area (2010)",14820,1687,959,995,904,1104,447,1165,705,620,841,1693,1839,1085,435,243,98,61.88259109
400C100US92242,92242,"Washington, DC--VA--MD Urbanized Area (2010)",477672,37053,17630,17961,17727,16840,19663,18887,20146,17665,37582,47904,63970,48365,31329,36160,28790,77.55551927
400C100US92404,92404,"Washington, NC Urban Cluster (2010)",2050,456,250,171,182,146,118,81,86,85,177,150,98,26,0,24,0,41.2195122
400C100US92485,92485,"Waterbury, CT Urbanized Area (2010)",8784,1440,717,552,481,355,435,355,511,354,718,893,1000,554,115,197,107,59.64253188
400C100US92593,92593,"Waterloo, IA Urbanized Area (2010)",4454,965,547,369,327,355,357,245,174,194,220,284,195,200,22,0,0,42.45621913
400C100US92674,92674,"Watertown, NY Urbanized Area (2010)",1459,131,26,23,200,72,63,32,160,64,245,247,131,46,12,7,0,69.01987663
400C100US93187,93187,"Waycross, GA Urban Cluster (2010)",3615,757,555,295,245,243,273,119,66,162,209,203,278,75,107,28,0,42.04702628
400C100US93268,93268,"Waynesboro, GA Urban Cluster (2010)",1297,297,222,138,117,91,73,60,28,49,87,74,39,22,0,0,0,33.307633
400C100US93592,93592,"Weirton--Steubenville, WV--OH--PA Urbanized Area (2010)",1784,517,118,130,222,128,93,46,75,61,83,109,94,54,44,4,6,37.5
400C100US93880,93880,"Wendell--Zebulon, NC Urban Cluster (2010)",1265,79,35,94,18,118,108,124,86,200,146,82,20,107,0,26,22,72.80632411
400C100US94402,94402,"West Point, MS Urban Cluster (2010)",2370,539,398,475,83,137,170,95,62,66,85,111,44,42,13,50,0,31.13924051
400C100US94672,94672,"Wharton, TX Urban Cluster (2010)",1145,282,212,126,8,72,50,41,28,82,60,113,45,9,0,17,0,38.86462882
400C100US94726,94726,"Wheeling, WV--OH Urbanized Area (2010)",1067,248,128,60,149,40,25,72,48,13,68,70,111,13,10,0,12,41.42455483
400C100US94996,94996,"Whiteville, NC Urban Cluster (2010)",1063,239,135,92,180,88,57,24,39,105,26,48,21,0,9,0,0,30.95014111
400C100US95077,95077,"Wichita, KS Urbanized Area (2010)",17931,3074,1781,1415,1453,1461,1140,1257,964,649,1118,1428,1078,556,267,188,102,48.78143996
400C100US95104,95104,"Wichita Falls, TX Urbanized Area (2010)",4068,746,502,247,230,388,252,314,200,177,347,240,151,160,19,46,49,48.05801377
400C100US95411,95411,"Williamsburg, VA Urbanized Area (2010)",4083,312,171,202,304,292,286,149,235,171,346,417,402,442,102,188,64,68.62601029
400C100US95455,95455,"Williamsport, PA Urbanized Area (2010)",1388,313,162,66,78,129,52,69,75,125,87,127,79,12,0,0,14,46.10951009
400C100US95509,95509,"Williamston, NC Urban Cluster (2010)",1316,348,165,89,63,104,122,22,95,56,122,89,25,0,0,16,0,41.56534954
400C100US95833,95833,"Wilmington, NC Urbanized Area (2010)",12364,1968,1179,1145,1022,775,969,785,466,493,917,710,1096,411,237,68,123,50.75218376
400C100US95914,95914,"Wilson, NC Urban Cluster (2010)",9044,1641,1078,809,743,724,647,629,729,254,640,461,414,143,26,73,33,44.77001327
400C100US96103,96103,"Winchester, VA Urbanized Area (2010)",1766,71,65,106,27,100,151,131,56,248,255,70,147,269,0,70,0,79.10532276
400C100US96130,96130,"Winder, GA Urban Cluster (2010)",1651,236,83,92,140,60,93,101,185,108,117,104,104,128,70,30,0,62.99212598
400C100US96481,96481,"Winnsboro, LA Urban Cluster (2010)",1233,234,253,183,74,90,32,66,84,86,47,6,55,7,16,0,0,32.36009732
400C100US96508,96508,"Winnsboro, SC Urban Cluster (2010)",1258,327,222,33,163,161,48,36,89,33,83,18,23,0,0,0,22,27.9809221
400C100US96670,96670,"Winston-Salem, NC Urbanized Area (2010)",38676,6356,3174,3765,2824,2938,2436,2344,1993,1621,2533,2840,2961,1483,587,490,331,50.72654876
400C100US96697,96697,"Winter Haven, FL Urbanized Area (2010)",10783,1917,896,802,1304,1173,531,715,509,335,578,678,858,290,124,46,27,43.50366317
400C100US97291,97291,"Worcester, MA--CT Urbanized Area (2010)",8997,935,536,574,488,663,637,260,450,439,869,917,774,646,418,173,218,64.4770479
400C100US97588,97588,"Yazoo City, MS Urban Cluster (2010)",3378,1170,493,292,243,184,147,111,117,52,181,154,138,70,26,0,0,29.48490231
400C100US97750,97750,"York, PA Urbanized Area (2010)",7195,1120,572,376,555,299,344,438,508,449,484,645,554,331,220,209,91,59.38846421
400C100US97777,97777,"York, SC Urban Cluster (2010)",1116,193,154,204,74,62,12,55,32,54,113,63,84,16,0,0,0,38.44086022
400C100US97831,97831,"Youngstown, OH--PA Urbanized Area (2010)",23134,5357,2897,2490,1961,1484,1227,1165,1034,709,1359,1309,1265,524,179,152,22,38.66603268
400C100US97939,97939,"Yuba City, CA Urbanized Area (2010)",1026,76,165,23,56,68,23,56,46,49,99,88,108,85,9,47,28,62.18323587
400C100US98020,98020,"Yuma, AZ--CA Urbanized Area (2010)",1340,130,22,19,64,98,127,100,105,28,340,144,95,7,0,13,48,75.14925373
400C100US98182,98182,"Zephyrhills, FL Urbanized Area (2010)",1403,252,273,133,83,84,145,39,57,45,84,65,50,71,20,0,2,41.19743407
